k141_600093	2	superkingdom	Bacteria	4	3	2	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_600773	1	no rank	root	23	23	23	1.000	unknown;unknown;unknown	-_root
k141_263442	1224	phylum	Proteobacteria	16	15	9	0.640	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1167573	194924	family	Desulfovibrionaceae	3	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_114922	194924	family	Desulfovibrionaceae	3	3	2	0.670	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_443050	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_444220	194924	family	Desulfovibrionaceae	5	5	3	0.510	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_604210	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_1169644	194924	family	Desulfovibrionaceae	2	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_876438	194924	family	Desulfovibrionaceae	6	6	4	0.520	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_254361	1	no rank	root	16	15	15	1.000	unknown;unknown;unknown	-_root
k141_106014	1	no rank	root	14	13	13	1.000	unknown;unknown;unknown	-_root
k141_1159831	2	superkingdom	Bacteria	3	3	2	0.670	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_432772	1	no rank	root	10	10	10	1.000	unknown;unknown;unknown	-_root
k141_1050370	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_591703	1	no rank	root	7	5	5	1.000	unknown;unknown;unknown	-_root
k141_1050759	1	no rank	root	7	6	6	1.000	unknown;unknown;unknown	-_root
k141_433940	2	superkingdom	Bacteria	2	2	1	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_433980	28221	class	Deltaproteobacteria	2	2	1	0.500	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_1052429	194924	family	Desulfovibrionaceae	5	5	4	0.750	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_686593	1	no rank	root	5	3	3	1.000	unknown;unknown;unknown	-_root
k141_980911	2	superkingdom	Bacteria	7	7	5	0.820	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_209203	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_688087	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_1124317	194924	family	Desulfovibrionaceae	5	5	3	0.600	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_822676	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_982936	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_824364	2	superkingdom	Bacteria	2	2	1	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_533500	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_691560	194924	family	Desulfovibrionaceae	8	8	8	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_967752	1	no rank	root	11	10	10	1.000	unknown;unknown;unknown	-_root
k141_1112958	2	superkingdom	Bacteria	3	3	2	0.670	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_517009	1	no rank	root	8	8	8	1.000	unknown;unknown;unknown	-_root
k141_517145	1	no rank	root	12	11	11	1.000	unknown;unknown;unknown	-_root
k141_675275	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_362835	1	no rank	root	8	7	7	1.000	unknown;unknown;unknown	-_root
k141_517829	1	no rank	root	3	2	2	1.000	unknown;unknown;unknown	-_root
k141_676702	1224	phylum	Proteobacteria	2	2	1	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_813049	44742	species	Desulfovibrio fairfieldensis	2	2	2	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio fairfieldensis
k141_676831	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_1126427	1	no rank	root	8	8	8	1.000	unknown;unknown;unknown	-_root
k141_1127402	2	superkingdom	Bacteria	7	6	4	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_825964	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_213516	1	no rank	root	8	6	6	1.000	unknown;unknown;unknown	-_root
k141_826893	1	no rank	root	10	9	9	1.000	unknown;unknown;unknown	-_root
k141_66780	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_214604	1224	phylum	Proteobacteria	12	10	5	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_988706	1224	phylum	Proteobacteria	9	8	5	0.570	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_537443	1	no rank	root	3	2	2	1.000	unknown;unknown;unknown	-_root
k141_67802	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_108923	2	superkingdom	Bacteria	10	8	6	0.850	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_109139	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_1053930	872	genus	Desulfovibrio	2	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_260294	872	genus	Desulfovibrio	2	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_111174	2	superkingdom	Bacteria	6	4	3	0.670	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_111413	2	superkingdom	Bacteria	4	4	2	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_260590	194924	family	Desulfovibrionaceae	4	4	2	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_1165247	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_599063	213115	order	Desulfovibrionales	2	2	1	0.500	unknown;Proteobacteria;uc_Desulfovibrionales	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales
k141_262510	2	superkingdom	Bacteria	3	3	2	0.670	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_366676	1224	phylum	Proteobacteria	6	5	5	1.000	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_367046	1	no rank	root	2	1	1	1.000	unknown;unknown;unknown	-_root
k141_202473	28221	class	Deltaproteobacteria	3	3	2	0.670	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_973598	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_815987	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_522420	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_56051	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_56513	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_816915	28221	class	Deltaproteobacteria	9	7	4	0.570	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_1118808	1	no rank	root	5	4	4	1.000	unknown;unknown;unknown	-_root
k141_701213	1	no rank	root	6	5	5	1.000	unknown;unknown;unknown	-_root
k141_701480	213115	order	Desulfovibrionales	3	3	2	0.670	unknown;Proteobacteria;uc_Desulfovibrionales	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales
k141_993068	2	superkingdom	Bacteria	4	4	2	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_701853	1	no rank	root	15	15	15	1.000	unknown;unknown;unknown	-_root
k141_387612	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_703244	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_703977	1	no rank	root	13	12	12	1.000	unknown;unknown;unknown	-_root
k141_704089	1	no rank	root	6	5	5	1.000	unknown;unknown;unknown	-_root
k141_388538	1	no rank	root	7	7	7	1.000	unknown;unknown;unknown	-_root
k141_832051	194924	family	Desulfovibrionaceae	6	5	4	0.800	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_876568	411464	strain	Desulfovibrio piger ATCC 29098	4	4	2	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio piger;-_Desulfovibrio piger ATCC 29098
k141_878024	1	no rank	root	7	7	7	1.000	unknown;unknown;unknown	-_root
k141_1172580	2	superkingdom	Bacteria	8	7	5	0.710	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_449268	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_270005	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_450146	213115	order	Desulfovibrionales	6	6	3	0.500	unknown;Proteobacteria;uc_Desulfovibrionales	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales
k141_880539	213115	order	Desulfovibrionales	2	1	1	1.000	unknown;Proteobacteria;uc_Desulfovibrionales	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales
k141_880657	1	no rank	root	7	7	7	1.000	unknown;unknown;unknown	-_root
k141_451616	28221	class	Deltaproteobacteria	5	5	3	0.600	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_122468	2	superkingdom	Bacteria	7	5	3	0.600	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1156918	2	superkingdom	Bacteria	19	18	11	0.600	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_251492	1	no rank	root	5	4	4	1.000	unknown;unknown;unknown	-_root
k141_754579	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_862223	194924	family	Desulfovibrionaceae	1	1	1	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_1044590	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_103848	1224	phylum	Proteobacteria	7	6	3	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_252524	1	no rank	root	5	3	3	1.000	unknown;unknown;unknown	-_root
k141_1158684	2	superkingdom	Bacteria	13	13	7	0.580	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1158697	1224	phylum	Proteobacteria	4	4	2	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_863931	170557	species	Timema poppensis	3	2	1	0.500	Metazoa;Arthropoda;Timematidae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Ecdysozoa;-_Panarthropoda;p_Arthropoda;-_Mandibulata;-_Pancrustacea;-_Hexapoda;c_Insecta;-_Dicondylia;-_Pterygota;-_Neoptera;-_Polyneoptera;o_Phasmatodea;-_Timematodea;-_Timematoidea;f_Timematidae;g_Timema;s_Timema poppensis
k141_858711	2	superkingdom	Bacteria	7	6	6	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_581317	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_1039435	1	no rank	root	8	7	7	1.000	unknown;unknown;unknown	-_root
k141_749807	2	superkingdom	Bacteria	13	13	10	0.730	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_425677	1	no rank	root	11	9	9	1.000	unknown;unknown;unknown	-_root
k141_102201	1	no rank	root	2	1	1	1.000	unknown;unknown;unknown	-_root
k141_1043066	1	no rank	root	12	11	11	1.000	unknown;unknown;unknown	-_root
k141_427797	2	superkingdom	Bacteria	17	11	7	0.640	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_251161	194924	family	Desulfovibrionaceae	4	4	3	0.750	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_251337	1	no rank	root	5	4	4	1.000	unknown;unknown;unknown	-_root
k141_996686	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_706109	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_545819	194924	family	Desulfovibrionaceae	3	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_546034	28221	class	Deltaproteobacteria	5	4	2	0.500	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_998250	1	no rank	root	5	4	4	1.000	unknown;unknown;unknown	-_root
k141_708837	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_710565	194924	family	Desulfovibrionaceae	11	9	5	0.510	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_390909	872	genus	Desulfovibrio	2	2	1	0.920	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_1133650	1	no rank	root	12	12	12	1.000	unknown;unknown;unknown	-_root
k141_835156	213115	order	Desulfovibrionales	3	3	2	0.670	unknown;Proteobacteria;uc_Desulfovibrionales	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales
k141_225557	2	superkingdom	Bacteria	3	1	1	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_841947	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_1011645	2	superkingdom	Bacteria	6	6	4	0.600	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1011981	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_721332	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_402403	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_227904	194924	family	Desulfovibrionaceae	5	4	2	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_84147	194924	family	Desulfovibrionaceae	7	6	3	0.600	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_561527	872	genus	Desulfovibrio	3	3	2	0.990	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_1016300	239934	genus	Akkermansia	2	2	1	0.500	unknown;Verrucomicrobia;Akkermansiaceae	-_cellular organisms;d_Bacteria;-_PVC group;p_Verrucomicrobia;c_Verrucomicrobiae;o_Verrucomicrobiales;f_Akkermansiaceae;g_Akkermansia
k141_405128	44742	species	Desulfovibrio fairfieldensis	3	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio fairfieldensis
k141_1017527	194924	family	Desulfovibrionaceae	4	4	4	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_405601	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_1018125	1	no rank	root	12	12	12	1.000	unknown;unknown;unknown	-_root
k141_406098	2	superkingdom	Bacteria	4	3	2	0.520	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_406230	872	genus	Desulfovibrio	2	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_564544	1	no rank	root	14	14	14	1.000	unknown;unknown;unknown	-_root
k141_1019644	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_1019674	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_1020119	28221	class	Deltaproteobacteria	9	9	5	0.560	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_954367	1	no rank	root	2	1	1	1.000	unknown;unknown;unknown	-_root
k141_801090	1903261	species	Mailhella massiliensis	3	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Mailhella;s_Mailhella massiliensis
k141_504319	872	genus	Desulfovibrio	1	1	1	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_954622	1224	phylum	Proteobacteria	2	2	1	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_349521	1	no rank	root	8	7	7	1.000	unknown;unknown;unknown	-_root
k141_1102550	2593640	no rank	unclassified Desulfovibrio	4	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;-_unclassified Desulfovibrio
k141_801833	2	superkingdom	Bacteria	5	5	3	0.650	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_662011	1	no rank	root	10	8	8	1.000	unknown;unknown;unknown	-_root
k141_802641	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_454064	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_391769	1224	phylum	Proteobacteria	7	7	4	0.570	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_550538	2	superkingdom	Bacteria	1	1	1	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_835839	1	no rank	root	8	8	8	1.000	unknown;unknown;unknown	-_root
k141_550833	1	no rank	root	15	14	14	1.000	unknown;unknown;unknown	-_root
k141_1134614	194924	family	Desulfovibrionaceae	11	11	8	0.730	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_1003267	1	no rank	root	6	5	5	1.000	unknown;unknown;unknown	-_root
k141_551676	872	genus	Desulfovibrio	2	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_221011	1224	phylum	Proteobacteria	3	3	2	0.670	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_552220	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_1004981	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_573511	1049336	species	Ephemera danica	3	2	1	0.500	Metazoa;Arthropoda;Ephemeridae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Ecdysozoa;-_Panarthropoda;p_Arthropoda;-_Mandibulata;-_Pancrustacea;-_Hexapoda;c_Insecta;-_Dicondylia;-_Pterygota;-_Palaeoptera;o_Ephemeroptera;-_Furcatergalia;-_Scapphodonta;f_Ephemeridae;g_Ephemera;s_Ephemera danica
k141_853741	2	superkingdom	Bacteria	3	3	3	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1031146	2	superkingdom	Bacteria	7	7	7	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_94307	2	superkingdom	Bacteria	2	2	2	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_416993	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_741695	28221	class	Deltaproteobacteria	5	5	2	0.640	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_1031844	1	no rank	root	8	8	8	1.000	unknown;unknown;unknown	-_root
k141_855584	194924	family	Desulfovibrionaceae	4	3	3	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_139788	1	no rank	root	3	2	2	1.000	unknown;unknown;unknown	-_root
k141_1197276	1	no rank	root	8	6	6	1.000	unknown;unknown;unknown	-_root
