k141_600093	2	superkingdom	Bacteria	4	3	2	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_179754	28221	class	Deltaproteobacteria	5	5	3	0.600	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_338142	28221	class	Deltaproteobacteria	2	2	1	0.500	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_493479	1	no rank	root	8	8	8	1.000	unknown;unknown;unknown	-_root
k141_339072	1	no rank	root	9	8	8	1.000	unknown;unknown;unknown	-_root
k141_647827	194924	family	Desulfovibrionaceae	7	7	5	0.800	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_493855	2	superkingdom	Bacteria	9	8	6	0.800	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_494125	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_494259	1	no rank	root	9	7	7	1.000	unknown;unknown;unknown	-_root
k141_792604	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_340405	28221	class	Deltaproteobacteria	3	2	2	1.000	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_758977	28221	class	Deltaproteobacteria	5	4	3	0.750	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_1636	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_304546	2	superkingdom	Bacteria	8	7	4	0.660	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_305058	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_153355	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_608573	194924	family	Desulfovibrionaceae	13	12	10	0.880	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_1062031	1	no rank	root	13	12	12	1.000	unknown;unknown;unknown	-_root
k141_305368	2709792	species	Desulfovibrio sp. ZJ200	2	1	1	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;-_unclassified Desulfovibrio;s_Desulfovibrio sp. ZJ200
k141_153518	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_1062173	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_950625	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_655653	2	superkingdom	Bacteria	4	4	3	0.670	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_346011	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_1099654	194924	family	Desulfovibrionaceae	5	3	2	0.670	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_501114	872	genus	Desulfovibrio	3	3	2	0.670	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_798300	665942	species	Desulfovibrio sp. 6_1_46AFAA	2	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;-_unclassified Desulfovibrio;s_Desulfovibrio sp. 6_1_46AFAA
k141_501316	1	no rank	root	8	8	8	1.000	unknown;unknown;unknown	-_root
k141_798411	194924	family	Desulfovibrionaceae	3	3	2	0.670	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_186854	1	no rank	root	9	7	7	1.000	unknown;unknown;unknown	-_root
k141_347336	2	superkingdom	Bacteria	9	9	5	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_888649	1	no rank	root	10	10	10	1.000	unknown;unknown;unknown	-_root
k141_280251	1	no rank	root	20	18	18	1.000	unknown;unknown;unknown	-_root
k141_889769	1	no rank	root	6	5	5	1.000	unknown;unknown;unknown	-_root
k141_889882	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_1184701	1903261	species	Mailhella massiliensis	2	1	1	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Mailhella;s_Mailhella massiliensis
k141_129255	1	no rank	root	13	11	11	1.000	unknown;unknown;unknown	-_root
k141_129381	1	no rank	root	36	32	32	1.000	unknown;unknown;unknown	-_root
k141_891619	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_282827	1	no rank	root	20	18	18	1.000	unknown;unknown;unknown	-_root
k141_1190527	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_184291	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_653524	194924	family	Desulfovibrionaceae	3	3	2	0.670	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_498846	194924	family	Desulfovibrionaceae	5	5	4	0.680	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_499076	2049043	species	Desulfovibrionaceae bacterium	2	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;-_unclassified Desulfovibrionaceae;s_Desulfovibrionaceae bacterium
k141_654764	194924	family	Desulfovibrionaceae	4	4	2	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_185327	1	no rank	root	9	9	9	1.000	unknown;unknown;unknown	-_root
k141_1098610	2	superkingdom	Bacteria	4	4	2	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_37625	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_185560	1	no rank	root	3	2	2	1.000	unknown;unknown;unknown	-_root
k141_185566	1	no rank	root	10	10	10	1.000	unknown;unknown;unknown	-_root
k141_918709	1	no rank	root	9	8	8	1.000	unknown;unknown;unknown	-_root
k141_767721	2	superkingdom	Bacteria	5	5	3	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_160781	194924	family	Desulfovibrionaceae	6	6	6	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_313038	2	superkingdom	Bacteria	6	6	3	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_617956	1	no rank	root	6	5	5	1.000	unknown;unknown;unknown	-_root
k141_314030	872	genus	Desulfovibrio	4	4	2	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_619825	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_11516	2	superkingdom	Bacteria	8	6	4	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_11995	872	genus	Desulfovibrio	4	4	2	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_921927	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_158666	2	superkingdom	Bacteria	6	5	3	0.600	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_311108	872	genus	Desulfovibrio	5	5	3	0.600	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_8465	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_463886	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_766018	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_1068763	2	superkingdom	Bacteria	11	10	6	0.600	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_766198	194924	family	Desulfovibrionaceae	3	3	2	0.670	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_1069049	1	no rank	root	16	15	15	1.000	unknown;unknown;unknown	-_root
k141_159692	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_312603	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_171720	872	genus	Desulfovibrio	2	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_327684	35832	genus	Bilophila	4	4	2	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Bilophila
k141_634862	1	no rank	root	23	21	21	1.000	unknown;unknown;unknown	-_root
k141_781861	872	genus	Desulfovibrio	3	3	3	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_781956	2	superkingdom	Bacteria	5	4	2	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_636759	1	no rank	root	7	6	6	1.000	unknown;unknown;unknown	-_root
k141_173092	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_23358	1	no rank	root	2	1	1	1.000	unknown;unknown;unknown	-_root
k141_934562	2	superkingdom	Bacteria	6	5	5	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_173476	872	genus	Desulfovibrio	3	3	2	0.670	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_45284	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_192788	2	superkingdom	Bacteria	7	5	3	0.600	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_806299	2	superkingdom	Bacteria	9	6	3	0.590	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1107842	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_961817	2	superkingdom	Bacteria	8	6	3	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1109220	213115	order	Desulfovibrionales	5	4	2	0.500	unknown;Proteobacteria;uc_Desulfovibrionales	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales
k141_1109241	1	no rank	root	6	5	5	1.000	unknown;unknown;unknown	-_root
k141_807759	872	genus	Desulfovibrio	4	4	2	0.650	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_671018	1	no rank	root	8	8	8	1.000	unknown;unknown;unknown	-_root
k141_513918	2	superkingdom	Bacteria	7	4	2	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1103933	1	no rank	root	7	7	7	1.000	unknown;unknown;unknown	-_root
k141_956763	1	no rank	root	7	7	7	1.000	unknown;unknown;unknown	-_root
k141_662928	872	genus	Desulfovibrio	2	2	2	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_189936	1	no rank	root	6	4	4	1.000	unknown;unknown;unknown	-_root
k141_352343	28221	class	Deltaproteobacteria	2	2	1	0.500	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_190463	1224	phylum	Proteobacteria	5	3	2	0.670	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_507463	1224	phylum	Proteobacteria	5	5	3	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_507465	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_352615	1	no rank	root	8	8	8	1.000	unknown;unknown;unknown	-_root
k141_958361	194924	family	Desulfovibrionaceae	3	3	2	0.670	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_157576	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_157634	2	superkingdom	Bacteria	6	6	4	0.610	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_7238	1	no rank	root	18	16	16	1.000	unknown;unknown;unknown	-_root
k141_1067228	1049336	species	Ephemera danica	2	2	1	0.500	Metazoa;Arthropoda;Ephemeridae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Ecdysozoa;-_Panarthropoda;p_Arthropoda;-_Mandibulata;-_Pancrustacea;-_Hexapoda;c_Insecta;-_Dicondylia;-_Pterygota;-_Palaeoptera;o_Ephemeroptera;-_Furcatergalia;-_Scapphodonta;f_Ephemeridae;g_Ephemera;s_Ephemera danica
k141_462889	2	superkingdom	Bacteria	7	5	4	0.540	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_310563	876	species	Desulfovibrio desulfuricans	4	4	3	0.750	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio desulfuricans
k141_463073	1224	phylum	Proteobacteria	6	5	3	0.510	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_463214	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_615214	1	no rank	root	11	11	11	1.000	unknown;unknown;unknown	-_root
k141_916458	1	no rank	root	7	7	7	1.000	unknown;unknown;unknown	-_root
k141_99	2696086	species	Candidatus Desulfovibrio kirbyi	3	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Candidatus Desulfovibrio kirbyi
k141_303072	2	superkingdom	Bacteria	6	5	3	0.600	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_757040	28221	class	Deltaproteobacteria	5	4	2	0.500	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_454750	194924	family	Desulfovibrionaceae	5	5	4	0.800	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_558	872	genus	Desulfovibrio	4	3	2	0.520	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_1060048	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_757832	44742	species	Desulfovibrio fairfieldensis	1	1	1	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio fairfieldensis
k141_606646	1903261	species	Mailhella massiliensis	6	4	2	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Mailhella;s_Mailhella massiliensis
k141_152209	1	no rank	root	1	1	1	1.000	unknown;unknown;unknown	-_root
k141_758308	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_335718	28221	class	Deltaproteobacteria	2	2	1	0.500	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_29637	1	no rank	root	3	1	1	1.000	unknown;unknown;unknown	-_root
k141_178798	394935	species	Chromobacterium haemolyticum	3	2	1	0.500	unknown;Proteobacteria;Chromobacteriaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Neisseriales;f_Chromobacteriaceae;-_Chromobacterium group;g_Chromobacterium;s_Chromobacterium haemolyticum
k141_789949	2	superkingdom	Bacteria	9	7	4	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_790093	2	superkingdom	Bacteria	10	10	5	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_942746	28221	class	Deltaproteobacteria	12	12	7	0.550	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_790381	1224	phylum	Proteobacteria	5	5	3	0.510	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_942821	1	no rank	root	13	13	13	1.000	unknown;unknown;unknown	-_root
k141_646072	1	no rank	root	9	9	9	1.000	unknown;unknown;unknown	-_root
k141_337652	1224	phylum	Proteobacteria	5	4	2	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1073438	2	superkingdom	Bacteria	5	5	3	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_622787	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_14052	1224	phylum	Proteobacteria	4	3	3	1.000	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_624615	1	no rank	root	5	4	4	1.000	unknown;unknown;unknown	-_root
k141_1074569	1	no rank	root	23	23	23	1.000	unknown;unknown;unknown	-_root
k141_924729	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_16332	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_320679	2	superkingdom	Bacteria	2	2	2	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_627273	1224	phylum	Proteobacteria	7	6	4	0.520	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_472772	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_1105862	213115	order	Desulfovibrionales	7	6	3	0.500	unknown;Proteobacteria;uc_Desulfovibrionales	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales
k141_665195	194924	family	Desulfovibrionaceae	3	3	2	0.670	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_44176	872	genus	Desulfovibrio	3	3	2	0.670	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_665415	693988	species	Bilophila sp. 4_1_30	5	5	3	0.740	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Bilophila;-_unclassified Bilophila;s_Bilophila sp. 4_1_30
k141_959548	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_665646	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_665893	2	superkingdom	Bacteria	11	9	6	0.610	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_44586	1	no rank	root	12	12	12	1.000	unknown;unknown;unknown	-_root
k141_805491	872	genus	Desulfovibrio	4	3	2	0.670	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_192529	1224	phylum	Proteobacteria	7	6	4	0.600	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_204015	1	no rank	root	10	8	8	1.000	unknown;unknown;unknown	-_root
k141_682381	35832	genus	Bilophila	1	1	1	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Bilophila
k141_683758	1	no rank	root	11	9	9	1.000	unknown;unknown;unknown	-_root
k141_372980	194924	family	Desulfovibrionaceae	2	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_373088	194924	family	Desulfovibrionaceae	2	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_59184	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_373226	1	no rank	root	5	4	4	1.000	unknown;unknown;unknown	-_root
k141_59416	1	no rank	root	6	5	5	1.000	unknown;unknown;unknown	-_root
k141_685883	1	no rank	root	18	16	16	1.000	unknown;unknown;unknown	-_root
k141_820149	2	superkingdom	Bacteria	3	3	2	0.670	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_67853	194924	family	Desulfovibrionaceae	4	4	2	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_988974	2	superkingdom	Bacteria	5	4	2	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_696674	2	superkingdom	Bacteria	2	2	1	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
