k141_600093	2	superkingdom	Bacteria	4	3	2	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1130749	1224	phylum	Proteobacteria	3	3	2	0.670	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_215833	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_697942	1	no rank	root	10	10	10	1.000	unknown;unknown;unknown	-_root
k141_698160	28221	class	Deltaproteobacteria	4	3	2	0.670	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_69421	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_1131498	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_700171	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_926195	2	superkingdom	Bacteria	7	6	3	0.590	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_321309	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_473532	1	no rank	root	13	9	9	1.000	unknown;unknown;unknown	-_root
k141_927003	2	superkingdom	Bacteria	8	8	4	0.560	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_775695	194924	family	Desulfovibrionaceae	3	3	3	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_775821	194924	family	Desulfovibrionaceae	2	2	2	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_168286	194924	family	Desulfovibrionaceae	9	8	4	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_323572	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_323903	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_777978	872	genus	Desulfovibrio	2	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_929713	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_929779	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_325344	1	no rank	root	8	8	8	1.000	unknown;unknown;unknown	-_root
k141_930534	213115	order	Desulfovibrionales	5	4	2	0.500	unknown;Proteobacteria;uc_Desulfovibrionales	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales
k141_478320	2	superkingdom	Bacteria	2	2	1	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_930711	1	no rank	root	7	7	7	1.000	unknown;unknown;unknown	-_root
k141_632903	1	no rank	root	8	7	7	1.000	unknown;unknown;unknown	-_root
k141_21105	693988	species	Bilophila sp. 4_1_30	3	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Bilophila;-_unclassified Bilophila;s_Bilophila sp. 4_1_30
k141_634374	213115	order	Desulfovibrionales	1	1	1	1.000	unknown;Proteobacteria;uc_Desulfovibrionales	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales
k141_662468	0	no rank	unclassified	1	0	0	0.000		
k141_123591	194924	family	Desulfovibrionaceae	7	6	3	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_123671	2	superkingdom	Bacteria	4	4	2	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1179334	2	superkingdom	Bacteria	5	5	3	0.650	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_885423	2	superkingdom	Bacteria	6	6	4	0.600	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_277200	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_1180450	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_1180455	1	no rank	root	12	11	11	1.000	unknown;unknown;unknown	-_root
k141_278563	1903261	species	Mailhella massiliensis	2	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Mailhella;s_Mailhella massiliensis
k141_1182098	1	no rank	root	13	12	12	1.000	unknown;unknown;unknown	-_root
k141_127080	2	superkingdom	Bacteria	3	3	2	0.670	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_150061	2	superkingdom	Bacteria	1	1	1	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1207625	194924	family	Desulfovibrionaceae	5	5	3	0.660	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_813060	44742	species	Desulfovibrio fairfieldensis	5	5	3	0.510	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio fairfieldensis
k141_199723	1	no rank	root	8	5	5	1.000	unknown;unknown;unknown	-_root
k141_199804	194924	family	Desulfovibrionaceae	5	4	2	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_364687	1	no rank	root	10	10	10	1.000	unknown;unknown;unknown	-_root
k141_53676	2	superkingdom	Bacteria	7	6	4	0.610	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_971576	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_519673	2	superkingdom	Bacteria	4	4	4	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_814295	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_972137	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_520547	1	no rank	root	6	5	5	1.000	unknown;unknown;unknown	-_root
k141_609008	1	no rank	root	8	8	8	1.000	unknown;unknown;unknown	-_root
k141_609013	194924	family	Desulfovibrionaceae	3	3	2	0.670	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_1062551	2	superkingdom	Bacteria	7	6	3	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1062711	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_3221	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_306104	2	superkingdom	Bacteria	6	6	4	0.610	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_912707	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_458993	28221	class	Deltaproteobacteria	3	2	1	0.980	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_611106	1	no rank	root	7	7	7	1.000	unknown;unknown;unknown	-_root
k141_611528	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_936871	1	no rank	root	7	7	7	1.000	unknown;unknown;unknown	-_root
k141_332973	2	superkingdom	Bacteria	7	6	4	0.610	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_176439	1	no rank	root	6	5	5	1.000	unknown;unknown;unknown	-_root
k141_333520	1	no rank	root	8	7	7	1.000	unknown;unknown;unknown	-_root
k141_488653	194924	family	Desulfovibrionaceae	9	8	4	0.660	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_787296	1	no rank	root	9	8	8	1.000	unknown;unknown;unknown	-_root
k141_28838	872	genus	Desulfovibrio	7	7	4	0.510	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_940696	28211	class	Alphaproteobacteria	3	2	1	0.500	unknown;Proteobacteria;uc_Alphaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria
k141_490044	1224	phylum	Proteobacteria	3	3	2	0.670	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1090768	1	no rank	root	1	1	1	1.000	unknown;unknown;unknown	-_root
k141_347367	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_657406	2	superkingdom	Bacteria	19	15	9	0.610	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_952365	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_952375	1	no rank	root	3	2	2	1.000	unknown;unknown;unknown	-_root
k141_799289	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_657851	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_952915	2	superkingdom	Bacteria	4	4	3	0.680	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_502721	1	no rank	root	8	8	8	1.000	unknown;unknown;unknown	-_root
k141_40217	80864	family	Comamonadaceae	1	1	1	1.000	unknown;Proteobacteria;Comamonadaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae
k141_659234	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_483683	2	superkingdom	Bacteria	6	5	3	0.650	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1084970	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_784350	1	no rank	root	34	29	29	1.000	unknown;unknown;unknown	-_root
k141_1085937	194924	family	Desulfovibrionaceae	2	2	1	0.960	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_638613	28221	class	Deltaproteobacteria	9	9	5	0.560	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_935709	0	no rank	unclassified	1	0	0	0.000		
k141_1086007	1	no rank	root	11	10	10	1.000	unknown;unknown;unknown	-_root
k141_784800	1903261	species	Mailhella massiliensis	2	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Mailhella;s_Mailhella massiliensis
k141_25239	2	superkingdom	Bacteria	3	2	2	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_25656	2	superkingdom	Bacteria	3	3	2	0.960	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_896562	1	no rank	root	3	2	2	1.000	unknown;unknown;unknown	-_root
k141_1191120	194924	family	Desulfovibrionaceae	5	4	3	0.680	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_136340	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_136449	1224	phylum	Proteobacteria	9	8	4	0.560	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_137334	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_900654	194924	family	Desulfovibrionaceae	4	4	2	0.640	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_1195052	1	no rank	root	6	5	5	1.000	unknown;unknown;unknown	-_root
k141_292689	194924	family	Desulfovibrionaceae	10	9	5	0.560	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_292848	194924	family	Desulfovibrionaceae	4	4	4	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_293054	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_221516	194924	family	Desulfovibrionaceae	3	3	2	0.510	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_394994	194924	family	Desulfovibrionaceae	2	2	2	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_838440	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_222071	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_553930	194924	family	Desulfovibrionaceae	3	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_1008067	194924	family	Desulfovibrionaceae	3	2	1	0.960	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_398097	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_224199	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_1139178	1	no rank	root	8	7	7	1.000	unknown;unknown;unknown	-_root
k141_399509	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_232528	1	no rank	root	1	1	1	1.000	unknown;unknown;unknown	-_root
k141_88021	194924	family	Desulfovibrionaceae	4	4	3	0.750	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_409160	2	superkingdom	Bacteria	4	4	2	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_88324	1	no rank	root	5	4	4	1.000	unknown;unknown;unknown	-_root
k141_566889	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_849067	2	superkingdom	Bacteria	3	3	2	0.520	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_732413	1224	phylum	Proteobacteria	7	6	4	0.510	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_567675	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_1023849	2	superkingdom	Bacteria	7	6	3	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_568461	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_142993	34034	species	uncultured delta proteobacterium	1	1	1	1.000	unknown;Proteobacteria;unknown	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;-_environmental samples;s_uncultured delta proteobacterium
k141_143093	1224	phylum	Proteobacteria	2	2	1	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_143861	1	no rank	root	8	7	7	1.000	unknown;unknown;unknown	-_root
k141_298096	2	superkingdom	Bacteria	18	14	9	0.660	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1201158	2	superkingdom	Bacteria	9	8	4	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1202087	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_299621	194924	family	Desulfovibrionaceae	6	6	6	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_1202222	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_301850	1	no rank	root	6	3	3	1.000	unknown;unknown;unknown	-_root
k141_301916	1	no rank	root	9	8	8	1.000	unknown;unknown;unknown	-_root
k141_181990	2	superkingdom	Bacteria	8	7	4	0.570	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_340854	1	no rank	root	7	6	6	1.000	unknown;unknown;unknown	-_root
k141_650051	194924	family	Desulfovibrionaceae	4	3	2	0.670	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_651167	901	species	Desulfovibrio piger	3	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio piger
k141_496462	2	superkingdom	Bacteria	6	6	3	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_947434	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_795379	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_795626	1	no rank	root	7	7	7	1.000	unknown;unknown;unknown	-_root
k141_498090	872	genus	Desulfovibrio	5	4	2	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_343902	2	superkingdom	Bacteria	1	1	1	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_671488	194924	family	Desulfovibrionaceae	7	7	4	0.570	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_965878	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_966235	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_672288	28221	class	Deltaproteobacteria	7	5	4	0.750	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_49521	1	no rank	root	6	4	4	1.000	unknown;unknown;unknown	-_root
k141_967035	1	no rank	root	3	2	2	1.000	unknown;unknown;unknown	-_root
k141_515710	194924	family	Desulfovibrionaceae	7	7	4	0.570	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_967340	28221	class	Deltaproteobacteria	7	7	4	0.660	unknown;Proteobacteria;uc_Deltaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria
k141_197472	194924	family	Desulfovibrionaceae	3	3	2	0.670	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_197473	194924	family	Desulfovibrionaceae	3	3	2	0.670	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_733805	1224	phylum	Proteobacteria	3	2	1	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_568649	1	no rank	root	7	6	6	1.000	unknown;unknown;unknown	-_root
k141_569398	2	superkingdom	Bacteria	7	6	3	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_570378	1	no rank	root	6	5	5	1.000	unknown;unknown;unknown	-_root
k141_1027802	1	no rank	root	8	7	7	1.000	unknown;unknown;unknown	-_root
k141_851672	1224	phylum	Proteobacteria	9	8	4	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_852404	2	superkingdom	Bacteria	5	5	4	0.680	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_738397	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_415402	2	superkingdom	Bacteria	4	3	2	0.520	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_240681	2491045	species	Desulfovibrio sp. OH1186_COT-070	2	2	1	0.500	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;-_unclassified Desulfovibrio;s_Desulfovibrio sp. OH1186_COT-070
k141_762781	2	superkingdom	Bacteria	12	11	6	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_309035	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_309036	1	no rank	root	1	1	1	1.000	unknown;unknown;unknown	-_root
k141_763553	2	superkingdom	Bacteria	3	3	2	0.920	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_461169	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_309464	411464	strain	Desulfovibrio piger ATCC 29098	2	1	1	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio piger;-_Desulfovibrio piger ATCC 29098
k141_6649	2	superkingdom	Bacteria	5	4	2	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1066527	1	no rank	root	18	16	16	1.000	unknown;unknown;unknown	-_root
k141_1066668	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_915297	872	genus	Desulfovibrio	5	4	2	0.660	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio
k141_243636	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_745663	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_856759	0	no rank	unclassified	1	0	0	0.000		
k141_1152774	1	no rank	root	3	1	1	1.000	unknown;unknown;unknown	-_root
k141_245921	2	superkingdom	Bacteria	3	3	2	0.670	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1037037	1	no rank	root	17	17	17	1.000	unknown;unknown;unknown	-_root
k141_747099	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_747494	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_1037922	1224	phylum	Proteobacteria	5	4	3	0.670	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_748100	1	no rank	root	14	13	13	1.000	unknown;unknown;unknown	-_root
